+341.1135000E-06,+4.6874999993233E+00
+341.1140000E-06,+4.6250000006777E+00
+341.1145000E-06,+4.6875000000000E+00
+341.1150000E-06,+4.6875000000000E+00
+341.1155000E-06,+4.6874999986387E+00
+341.1160000E-06,+4.5625000006816E+00
+341.1165000E-06,+4.6249999993174E+00
+341.1170000E-06,+4.5625000006836E+00
+341.1175000E-06,+4.6250000000000E+00
+341.1180000E-06,+4.6250000000000E+00
+341.1185000E-06,+4.6249999993135E+00
+341.1190000E-06,+4.5625000006875E+00
+341.1195000E-06,+4.6250000000000E+00
+341.1200000E-06,+4.6250000000000E+00
+341.1205000E-06,+4.6250000000000E+00
+341.1210000E-06,+4.6250000006915E+00
+341.1215000E-06,+4.6875000000000E+00
+341.1220000E-06,+4.6875000000000E+00
+341.1225000E-06,+4.6874999993056E+00
+341.1230000E-06,+4.6250000006954E+00
+341.1235000E-06,+4.6875000000000E+00
+341.1240000E-06,+4.6874999993026E+00
+341.1245000E-06,+4.6250000000000E+00
+341.1250000E-06,+4.6249999993007E+00
+341.1255000E-06,+4.5625000007003E+00
+341.1260000E-06,+4.6250000000000E+00
+341.1265000E-06,+4.6249999992977E+00
+341.1270000E-06,+4.5625000000000E+00
+341.1275000E-06,+4.5624999992957E+00
+341.1280000E-06,+4.5000000007053E+00
+341.1285000E-06,+4.5625000000000E+00
+341.1290000E-06,+4.5625000007072E+00
+341.1295000E-06,+4.6250000000000E+00
+341.1300000E-06,+4.6250000007092E+00
+341.1305000E-06,+4.6875000007102E+00
+341.1310000E-06,+4.7499999992888E+00
+341.1315000E-06,+4.6875000007122E+00
+341.1320000E-06,+4.7499999992869E+00
+341.1325000E-06,+4.6875000000000E+00
+341.1330000E-06,+4.6875000000000E+00
+341.1335000E-06,+4.6874999992839E+00
+341.1340000E-06,+4.6250000000000E+00
+341.1345000E-06,+4.6250000000000E+00
+341.1350000E-06,+4.6250000000000E+00
+341.1355000E-06,+4.6250000000000E+00
+341.1360000E-06,+4.6249999992790E+00
+341.1365000E-06,+4.5625000007220E+00
+341.1370000E-06,+4.6250000000000E+00
+341.1375000E-06,+4.6250000000000E+00
+341.1380000E-06,+4.6250000000000E+00
+341.1385000E-06,+4.6250000000000E+00
+341.1390000E-06,+4.6250000007269E+00
+341.1395000E-06,+4.6875000000000E+00
+341.1400000E-06,+4.6875000000000E+00
+341.1405000E-06,+4.6875000000000E+00
+341.1410000E-06,+4.6875000000000E+00
+341.1415000E-06,+4.6875000000000E+00
+341.1420000E-06,+4.6875000007328E+00
+341.1425000E-06,+4.7499999985324E+00
+341.1430000E-06,+4.6250000007348E+00
+341.1435000E-06,+4.6875000000000E+00
+341.1440000E-06,+4.6875000000000E+00
+341.1445000E-06,+4.6875000000000E+00
+341.1450000E-06,+4.6875000000000E+00
+341.1455000E-06,+4.6874999992603E+00
+341.1460000E-06,+4.6250000007407E+00
+341.1465000E-06,+4.6874999992583E+00
+341.1470000E-06,+4.6250000000000E+00
+341.1475000E-06,+4.6250000000000E+00
+341.1480000E-06,+4.6249999992554E+00
+341.1485000E-06,+4.5625000000000E+00
+341.1490000E-06,+4.5625000000000E+00
+341.1495000E-06,+4.5625000007476E+00
+341.1500000E-06,+4.6250000007486E+00
+341.1505000E-06,+4.6874999992505E+00
+341.1510000E-06,+4.6250000007505E+00
+341.1515000E-06,+4.6875000000000E+00
+341.1520000E-06,+4.6874999992475E+00
+341.1525000E-06,+4.6250000000000E+00
+341.1530000E-06,+4.6250000007545E+00
+341.1535000E-06,+4.6874999992446E+00
+341.1540000E-06,+4.6250000007564E+00
+341.1545000E-06,+4.6874999992426E+00
+341.1550000E-06,+4.6250000007584E+00
+341.1555000E-06,+4.6875000000000E+00
+341.1560000E-06,+4.6874999992396E+00
+341.1565000E-06,+4.6250000000000E+00
+341.1570000E-06,+4.6249999992377E+00
+341.1575000E-06,+4.5625000000000E+00
+341.1580000E-06,+4.5625000007643E+00
+341.1585000E-06,+4.6249999992347E+00
+341.1590000E-06,+4.5625000000000E+00
+341.1595000E-06,+4.5625000007673E+00
+341.1600000E-06,+4.6250000000000E+00
+341.1605000E-06,+4.6250000000000E+00
+341.1610000E-06,+4.6250000000000E+00
+341.1615000E-06,+4.6250000000000E+00
+341.1620000E-06,+4.6250000000000E+00
+341.1625000E-06,+4.6250000007732E+00
+341.1630000E-06,+4.6875000000000E+00
+341.1635000E-06,+4.6875000000000E+00
+341.1640000E-06,+4.6875000000000E+00
+341.1645000E-06,+4.6875000000000E+00
+341.1650000E-06,+4.6875000000000E+00
+341.1655000E-06,+4.6874999992209E+00
+341.1660000E-06,+4.6250000007801E+00
+341.1665000E-06,+4.6875000000000E+00
+341.1670000E-06,+4.6875000000000E+00
+341.1675000E-06,+4.6874999992170E+00
+341.1680000E-06,+4.6250000000000E+00
+341.1685000E-06,+4.6250000000000E+00
+341.1690000E-06,+4.6250000007860E+00
+341.1695000E-06,+4.6875000000000E+00
+341.1700000E-06,+4.6874999992121E+00
+341.1705000E-06,+4.6250000000000E+00
+341.1710000E-06,+4.6250000007899E+00
+341.1715000E-06,+4.6874999992091E+00
+341.1720000E-06,+4.6250000000000E+00
+341.1725000E-06,+4.6250000007928E+00
+341.1730000E-06,+4.6874999984124E+00
+341.1735000E-06,+4.5625000007948E+00
+341.1740000E-06,+4.6250000007958E+00
+341.1745000E-06,+4.6874999992032E+00
+341.1750000E-06,+4.6250000000000E+00
+341.1755000E-06,+4.6250000000000E+00
+341.1760000E-06,+4.6250000000000E+00
+341.1765000E-06,+4.6250000000000E+00
+341.1770000E-06,+4.6250000000000E+00
+341.1775000E-06,+4.6250000000000E+00
+341.1780000E-06,+4.6250000008037E+00
+341.1785000E-06,+4.6875000000000E+00
+341.1790000E-06,+4.6875000000000E+00
+341.1795000E-06,+4.6874999991934E+00
+341.1800000E-06,+4.6250000000000E+00
+341.1805000E-06,+4.6250000008086E+00
+341.1810000E-06,+4.6874999991904E+00
+341.1815000E-06,+4.6250000000000E+00
+341.1820000E-06,+4.6250000000000E+00
+341.1825000E-06,+4.6250000000000E+00
+341.1830000E-06,+4.6250000000000E+00
+341.1835000E-06,+4.6250000000000E+00
+341.1840000E-06,+4.6249999991845E+00
+341.1845000E-06,+4.5625000008165E+00
+341.1850000E-06,+4.6250000000000E+00
+341.1855000E-06,+4.6250000000000E+00
+341.1860000E-06,+4.6250000000000E+00
+341.1865000E-06,+4.6250000000000E+00
+341.1870000E-06,+4.6250000008214E+00
+341.1875000E-06,+4.6874999991776E+00
+341.1880000E-06,+4.6250000000000E+00
+341.1885000E-06,+4.6250000000000E+00
+341.1890000E-06,+4.6249999991747E+00
+341.1895000E-06,+4.5625000000000E+00
+341.1900000E-06,+4.5625000008273E+00
+341.1905000E-06,+4.6249999991717E+00
+341.1910000E-06,+4.5625000008293E+00
+341.1915000E-06,+4.6249999991698E+00
+341.1920000E-06,+4.5625000000000E+00
+341.1925000E-06,+4.5625000008322E+00
+341.1930000E-06,+4.6250000000000E+00
+341.1935000E-06,+4.6250000000000E+00
+341.1940000E-06,+4.6250000000000E+00
+341.1945000E-06,+4.6250000000000E+00
+341.1950000E-06,+4.6250000008371E+00
+341.1955000E-06,+4.6875000000000E+00
+341.1960000E-06,+4.6875000000000E+00
+341.1965000E-06,+4.6874999991599E+00
+341.1970000E-06,+4.6250000000000E+00
+341.1975000E-06,+4.6250000000000E+00
+341.1980000E-06,+4.6250000008430E+00
+341.1985000E-06,+4.6874999991560E+00
+341.1990000E-06,+4.6250000008450E+00
+341.1995000E-06,+4.6874999991540E+00
+341.2000000E-06,+4.6250000000000E+00
+341.2005000E-06,+4.6250000000000E+00
+341.2010000E-06,+4.6250000000000E+00
+341.2015000E-06,+4.6250000000000E+00
+341.2020000E-06,+4.6250000000000E+00
+341.2025000E-06,+4.6249999991481E+00
+341.2030000E-06,+4.5625000008529E+00
+341.2035000E-06,+4.6250000000000E+00
+341.2040000E-06,+4.6249999991452E+00
+341.2045000E-06,+4.5625000000000E+00
+341.2050000E-06,+4.5625000000000E+00
+341.2055000E-06,+4.5625000008578E+00
+341.2060000E-06,+4.6250000000000E+00
+341.2065000E-06,+4.6249999991402E+00
+341.2070000E-06,+4.5625000008607E+00
+341.2075000E-06,+4.6250000000000E+00
+341.2080000E-06,+4.6250000000000E+00
+341.2085000E-06,+4.6250000000000E+00
+341.2090000E-06,+4.6250000000000E+00
+341.2095000E-06,+4.6250000000000E+00
+341.2100000E-06,+4.6250000000000E+00
+341.2105000E-06,+4.6250000000000E+00
+341.2110000E-06,+4.6250000000000E+00
+341.2115000E-06,+4.6250000000000E+00
+341.2120000E-06,+4.6249999991294E+00
+341.2125000E-06,+4.5625000008716E+00
+341.2130000E-06,+4.6249999982549E+00
+341.2135000E-06,+4.5000000017471E+00
+341.2140000E-06,+4.6250000000000E+00
+341.2145000E-06,+4.6249999991245E+00
+341.2150000E-06,+4.5625000008765E+00
+341.2155000E-06,+4.6249999991225E+00
+341.2160000E-06,+4.5625000000000E+00
+341.2165000E-06,+4.5625000008794E+00
+341.2170000E-06,+4.6249999991196E+00
+341.2175000E-06,+4.5625000008814E+00
+341.2180000E-06,+4.6250000008824E+00
+341.2185000E-06,+4.6874999991166E+00
+341.2190000E-06,+4.6250000008844E+00
+341.2195000E-06,+4.6874999991147E+00
+341.2200000E-06,+4.6250000008863E+00
+341.2205000E-06,+4.6874999982254E+00
+341.2210000E-06,+4.5625000000000E+00
+341.2215000E-06,+4.5625000008893E+00
+341.2220000E-06,+4.6250000000000E+00
+341.2225000E-06,+4.6250000000000E+00
+341.2230000E-06,+4.6249999991078E+00
+341.2235000E-06,+4.5625000008932E+00
+341.2240000E-06,+4.6250000000000E+00
+341.2245000E-06,+4.6249999991048E+00
+341.2250000E-06,+4.5625000000000E+00
+341.2255000E-06,+4.5625000008972E+00
+341.2260000E-06,+4.6250000000000E+00
+341.2265000E-06,+4.6250000000000E+00
+341.2270000E-06,+4.6250000009001E+00
+341.2275000E-06,+4.6874999990989E+00
+341.2280000E-06,+4.6250000000000E+00
+341.2285000E-06,+4.6250000000000E+00
+341.2290000E-06,+4.6250000000000E+00
+341.2295000E-06,+4.6250000000000E+00
+341.2300000E-06,+4.6250000009060E+00
+341.2305000E-06,+4.6874999990930E+00
+341.2310000E-06,+4.6250000009080E+00
+341.2315000E-06,+4.6874999990911E+00
+341.2320000E-06,+4.6250000000000E+00
+341.2325000E-06,+4.6250000000000E+00
+341.2330000E-06,+4.6250000000000E+00
+341.2335000E-06,+4.6250000000000E+00
+341.2340000E-06,+4.6250000000000E+00
+341.2345000E-06,+4.6250000000000E+00
+341.2350000E-06,+4.6250000000000E+00
+341.2355000E-06,+4.6250000000000E+00
+341.2360000E-06,+4.6250000000000E+00
+341.2365000E-06,+4.6250000000000E+00
+341.2370000E-06,+4.6249999990802E+00
+341.2375000E-06,+4.5625000009208E+00
+341.2380000E-06,+4.6250000000000E+00
+341.2385000E-06,+4.6250000000000E+00
+341.2390000E-06,+4.6250000000000E+00
+341.2395000E-06,+4.6250000000000E+00
+341.2400000E-06,+4.6250000000000E+00
+341.2405000E-06,+4.6250000000000E+00
+341.2410000E-06,+4.6250000000000E+00
+341.2415000E-06,+4.6250000000000E+00
+341.2420000E-06,+4.6250000009296E+00
+341.2425000E-06,+4.6874999990694E+00
+341.2430000E-06,+4.6250000000000E+00
+341.2435000E-06,+4.6250000000000E+00
+341.2440000E-06,+4.6250000000000E+00
+341.2445000E-06,+4.6250000000000E+00
+341.2450000E-06,+4.6250000000000E+00
+341.2455000E-06,+4.6249999990635E+00
+341.2460000E-06,+4.5625000009375E+00
+341.2465000E-06,+4.6250000000000E+00
+341.2470000E-06,+4.6250000009395E+00
+341.2475000E-06,+4.6874999990596E+00
+341.2480000E-06,+4.6249999990586E+00
+341.2485000E-06,+4.5625000000000E+00
+341.2490000E-06,+4.5625000009434E+00
+341.2495000E-06,+4.6250000000000E+00
+341.2500000E-06,+4.6250000000000E+00
+341.2505000E-06,+4.6250000009464E+00
+341.2510000E-06,+4.6874999990527E+00
+341.2515000E-06,+4.6250000009483E+00
+341.2520000E-06,+4.6875000000000E+00
+341.2525000E-06,+4.6874999990497E+00
+341.2530000E-06,+4.6250000000000E+00
+341.2535000E-06,+4.6250000000000E+00
+341.2540000E-06,+4.6250000000000E+00
+341.2545000E-06,+4.6250000000000E+00
+341.2550000E-06,+4.6250000000000E+00
+341.2555000E-06,+4.6249999990438E+00
+341.2560000E-06,+4.5625000009572E+00
+341.2565000E-06,+4.6250000000000E+00
+341.2570000E-06,+4.6249999990409E+00
+341.2575000E-06,+4.5625000009601E+00
+341.2580000E-06,+4.6249999990389E+00
+341.2585000E-06,+4.5625000009621E+00
+341.2590000E-06,+4.6250000000000E+00
+341.2595000E-06,+4.6250000000000E+00
+341.2600000E-06,+4.6250000000000E+00
+341.2605000E-06,+4.6250000009660E+00
+341.2610000E-06,+4.6874999980660E+00
+341.2615000E-06,+4.5625000009680E+00
+341.2620000E-06,+4.6250000009690E+00
+341.2625000E-06,+4.6874999990300E+00
+341.2630000E-06,+4.6250000000000E+00
+341.2635000E-06,+4.6250000009719E+00
+341.2640000E-06,+4.6874999990271E+00
+341.2645000E-06,+4.6250000000000E+00
+341.2650000E-06,+4.6250000000000E+00
+341.2655000E-06,+4.6250000000000E+00
+341.2660000E-06,+4.6250000000000E+00
+341.2665000E-06,+4.6250000000000E+00
+341.2670000E-06,+4.6250000000000E+00
+341.2675000E-06,+4.6250000009798E+00
+341.2680000E-06,+4.6874999980384E+00
+341.2685000E-06,+4.5625000000000E+00
+341.2690000E-06,+4.5624999990172E+00
+341.2695000E-06,+4.5000000009838E+00
+341.2700000E-06,+4.5625000009847E+00
+341.2705000E-06,
