x-axis,2
+38.6000E-09,+4.4023437500001E+00
+38.8000E-09,+4.4257812500000E+00
+39.0000E-09,+4.4375000000000E+00
+39.2000E-09,+4.4414062500000E+00
+39.4000E-09,+4.4375000000000E+00
+39.6000E-09,+4.4335937500000E+00
+39.8000E-09,+4.4335937500000E+00
+40.0000E-09,+4.4335937500000E+00
+40.2000E-09,+4.4335937500000E+00
+40.4000E-09,+4.4335937500000E+00
+40.6000E-09,+4.4296875000000E+00
+40.8000E-09,+4.4257812500000E+00
+41.0000E-09,+4.4257812500000E+00
+41.2000E-09,+4.4335937500000E+00
+41.4000E-09,+4.4492187500001E+00
+41.6000E-09,+4.4687500000001E+00
+41.8000E-09,+4.4921875000000E+00
+42.0000E-09,+4.5000000000000E+00
+42.2000E-09,+4.5039062500000E+00
+42.4000E-09,+4.5000000000000E+00
+42.6000E-09,+4.4921875000000E+00
+42.8000E-09,+4.4921875000000E+00
+43.0000E-09,+4.4921875000000E+00
+43.2000E-09,+4.4960937500000E+00
+43.4000E-09,+4.5117187500001E+00
+43.6000E-09,+4.5312500000001E+00
+43.8000E-09,+4.5507812500000E+00
+44.0000E-09,+4.5546875000000E+00
+44.2000E-09,+4.5625000000000E+00
+44.4000E-09,+4.5703125000001E+00
+44.6000E-09,+4.5898437500001E+00
+44.8000E-09,+4.6210937500001E+00
+45.0000E-09,+4.6523437500001E+00
+45.2000E-09,+4.6718750000000E+00
+45.4000E-09,+4.6796875000000E+00
+45.6000E-09,+4.6835937500000E+00
+45.8000E-09,+4.6953125000000E+00
+46.0000E-09,+4.7109375000001E+00
+46.2000E-09,+4.7304687500000E+00
+46.4000E-09,+4.7304687500000E+00
+46.6000E-09,+4.7148437499999E+00
+46.8000E-09,+4.6875000000000E+00
+47.0000E-09,+4.6718750000000E+00
+47.2000E-09,+4.6757812500001E+00
+47.4000E-09,+4.6953125000001E+00
+47.6000E-09,+4.7187500000001E+00
+47.8000E-09,+4.7421875000000E+00
+48.0000E-09,+4.7500000000000E+00
+48.2000E-09,+4.7500000000000E+00
+48.4000E-09,+4.7460937500000E+00
+48.6000E-09,+4.7460937500000E+00
+48.8000E-09,+4.7460937500000E+00
+49.0000E-09,+4.7460937500000E+00
+49.2000E-09,+4.7460937500000E+00
+49.4000E-09,+4.7460937500000E+00
+49.6000E-09,+4.7460937500000E+00
+49.8000E-09,+4.7460937500000E+00
+50.0000E-09,+4.7460937500000E+00
+50.2000E-09,+4.7460937500000E+00
+50.4000E-09,+4.7460937500000E+00
+50.6000E-09,+4.7460937500000E+00
+50.8000E-09,+4.7460937500000E+00
+51.0000E-09,+4.7460937500000E+00
+51.2000E-09,+4.7500000000000E+00
+51.4000E-09,+4.7539062500000E+00
+51.6000E-09,+4.7500000000000E+00
+51.8000E-09,+4.7343749999999E+00
+52.0000E-09,+4.7148437500000E+00
+52.2000E-09,+4.6992187500000E+00
+52.4000E-09,+4.6992187500001E+00
+52.6000E-09,+4.7148437500001E+00
+52.8000E-09,+4.7343750000001E+00
+53.0000E-09,+4.7500000000000E+00
+53.2000E-09,+4.7578125000000E+00
+53.4000E-09,+4.7578125000000E+00
+53.6000E-09,+4.7499999999999E+00
+53.8000E-09,+4.7304687499999E+00
+54.0000E-09,+4.6914062499999E+00
+54.2000E-09,+4.6523437499999E+00
+54.4000E-09,+4.6250000000000E+00
+54.6000E-09,+4.6132812500000E+00
+54.8000E-09,+4.5976562500000E+00
+55.0000E-09,+4.5859375000000E+00
+55.2000E-09,+4.5781250000000E+00
+55.4000E-09,+4.5820312500000E+00
+55.6000E-09,+4.5898437500000E+00
+55.8000E-09,+4.6015625000000E+00
+56.0000E-09,+4.5976562500000E+00
+56.2000E-09,+4.5820312500000E+00
+56.4000E-09,+4.5664062500000E+00
+56.6000E-09,+4.5546875000000E+00
+56.8000E-09,+4.5390625000000E+00
+57.0000E-09,+4.5234375000000E+00
+57.2000E-09,+4.5117187500000E+00
+57.4000E-09,+4.5156250000000E+00
+57.6000E-09,+4.5273437500000E+00
+57.8000E-09,+4.5390625000000E+00
+58.0000E-09,+4.5351562500000E+00
+58.2000E-09,+4.5195312500000E+00
+58.4000E-09,+4.5039062500000E+00
+58.6000E-09,+4.4921875000000E+00
+58.8000E-09,+4.4843750000000E+00
+59.0000E-09,+4.4687499999999E+00
+59.2000E-09,+4.4453125000000E+00
+59.4000E-09,+4.4296875000000E+00
+59.6000E-09,+4.4218750000000E+00
+59.8000E-09,+4.4335937500001E+00
+60.0000E-09,+4.4570312500001E+00
+60.2000E-09,+4.4843750000001E+00
+60.4000E-09,+4.5000000000000E+00
+60.6000E-09,+4.5039062500000E+00
+60.8000E-09,+4.4882812499999E+00
+61.0000E-09,+4.4648437500000E+00
+61.2000E-09,+4.4492187500000E+00
+61.4000E-09,+4.4492187500001E+00
+61.6000E-09,+4.4648437500001E+00
+61.8000E-09,+4.4843750000000E+00
+62.0000E-09,+4.4921875000000E+00
+62.2000E-09,+4.5000000000001E+00
+62.4000E-09,+4.5156250000001E+00
+62.6000E-09,+4.5312500000001E+00
+62.8000E-09,+4.5585937500000E+00
+63.0000E-09,+4.5664062500000E+00
+63.2000E-09,+4.5585937499999E+00
+63.4000E-09,+4.5390624999999E+00
+63.6000E-09,+4.5117187500000E+00
+63.8000E-09,+4.5000000000000E+00
+64.0000E-09,+4.5117187500001E+00
+64.2000E-09,+4.5429687500001E+00
+64.4000E-09,+4.5781250000001E+00
+64.6000E-09,+4.6015625000000E+00
+64.8000E-09,+4.6093749999999E+00
+65.0000E-09,+4.5937499999999E+00
+65.2000E-09,+4.5781250000000E+00
+65.4000E-09,+4.5742187500000E+00
+65.6000E-09,+4.5859375000001E+00
+65.8000E-09,+4.6093750000001E+00
+66.0000E-09,+4.6250000000000E+00
+66.2000E-09,+4.6289062500000E+00
+66.4000E-09,+4.6250000000000E+00
+66.6000E-09,+4.6210937500000E+00
+66.8000E-09,+4.6210937500000E+00
+67.0000E-09,+4.6210937500000E+00
+67.2000E-09,+4.6210937500000E+00
+67.4000E-09,+4.6210937500000E+00
+67.6000E-09,+4.6210937500000E+00
+67.8000E-09,+4.6289062500000E+00
+68.0000E-09,+4.6289062500000E+00
+68.2000E-09,+4.6171874999999E+00
+68.4000E-09,+4.6015624999999E+00
+68.6000E-09,+4.5781249999999E+00
+68.8000E-09,+4.5625000000001E+00
+69.0000E-09,+4.5742187500001E+00
+69.2000E-09,+4.6054687500001E+00
+69.4000E-09,+4.6406250000001E+00
+69.6000E-09,+4.6718750000000E+00
+69.8000E-09,+4.6679687499999E+00
+70.0000E-09,+4.6367187499998E+00
+70.2000E-09,+4.5937499999999E+00
+70.4000E-09,+4.5624999999999E+00
+70.6000E-09,+4.5468750000000E+00
+70.8000E-09,+4.5507812500000E+00
+71.0000E-09,+4.5546875000000E+00
+71.2000E-09,+4.5585937500000E+00
+71.4000E-09,+4.5585937500000E+00
+71.6000E-09,+4.5546875000000E+00
+71.8000E-09,+4.5546875000000E+00
+72.0000E-09,+4.5546875000000E+00
+72.2000E-09,+4.5585937500001E+00
+72.4000E-09,+4.5742187500001E+00
+72.6000E-09,+4.5937500000001E+00
+72.8000E-09,+4.6171875000000E+00
+73.0000E-09,+4.6250000000000E+00
+73.2000E-09,+4.6250000000000E+00
+73.4000E-09,+4.6210937500000E+00
+73.6000E-09,+4.6210937500000E+00
+73.8000E-09,+4.6210937500000E+00
+74.0000E-09,+4.6210937500000E+00
+74.2000E-09,+4.6210937500000E+00
+74.4000E-09,+4.6210937500000E+00
+74.6000E-09,+4.6210937500000E+00
+74.8000E-09,+4.6210937500000E+00
+75.0000E-09,+4.6210937500000E+00
+75.2000E-09,+4.6210937500000E+00
+75.4000E-09,+4.6210937500000E+00
+75.6000E-09,+4.6171875000000E+00
+75.8000E-09,+4.6132812500000E+00
+76.0000E-09,+4.6132812500001E+00
+76.2000E-09,+4.6250000000001E+00
+76.4000E-09,+4.6406250000001E+00
+76.6000E-09,+4.6601562500001E+00
+76.8000E-09,+4.6718750000000E+00
+77.0000E-09,+4.6601562499999E+00
+77.2000E-09,+4.6367187499999E+00
+77.4000E-09,+4.6132812500000E+00
+77.6000E-09,+4.6093750000001E+00
+77.8000E-09,+4.6289062500001E+00
+78.0000E-09,+4.6562500000001E+00
+78.2000E-09,+4.6679687499999E+00
+78.4000E-09,+4.6523437499999E+00
+78.6000E-09,+4.6171874999998E+00
+78.8000E-09,+4.5664062499998E+00
+79.0000E-09,+4.5234374999999E+00
+79.2000E-09,+4.5000000000000E+00
+79.4000E-09,+4.4921875000000E+00
+79.6000E-09,+4.4921875000000E+00
+79.8000E-09,+4.4960937500000E+00
+80.0000E-09,+4.4960937500000E+00
+80.2000E-09,+4.4960937500000E+00
+80.4000E-09,+4.4960937500000E+00
+80.6000E-09,+4.4960937500000E+00
+80.8000E-09,+4.4960937500000E+00
+81.0000E-09,+4.4960937500000E+00
+81.2000E-09,+4.4960937500000E+00
+81.4000E-09,+4.4960937500000E+00
+81.6000E-09,+4.4921875000000E+00
+81.8000E-09,+4.4921875000000E+00
+82.0000E-09,+4.4921875000000E+00
+82.2000E-09,+4.4960937500001E+00
+82.4000E-09,+4.5117187500001E+00
+82.6000E-09,+4.5312500000001E+00
+82.8000E-09,+4.5546875000000E+00
+83.0000E-09,+4.5625000000000E+00
+83.2000E-09,+4.5585937500000E+00
+83.4000E-09,+4.5546875000000E+00
+83.6000E-09,+4.5507812500001E+00
+83.8000E-09,+4.5625000000001E+00
+84.0000E-09,+4.5820312500001E+00
+84.2000E-09,+4.6054687500001E+00
+84.4000E-09,+4.6250000000000E+00
+84.6000E-09,+4.6289062500000E+00
+84.8000E-09,+4.6171874999999E+00
+85.0000E-09,+4.5937499999999E+00
+85.2000E-09,+4.5742187499999E+00
+85.4000E-09,+4.5585937500000E+00
+85.6000E-09,+4.5507812500000E+00
+85.8000E-09,+4.5507812500000E+00
+86.0000E-09,+4.5507812500001E+00
+86.2000E-09,+4.5625000000001E+00
+86.4000E-09,+4.5781250000001E+00
+86.6000E-09,+4.5976562500001E+00
+86.8000E-09,+4.6093749999999E+00
+87.0000E-09,+4.5976562499999E+00
+87.2000E-09,+4.5781249999999E+00
+87.4000E-09,+4.5546875000000E+00
+87.6000E-09,+4.5468750000001E+00
+87.8000E-09,+4.5585937500001E+00
+88.0000E-09,+4.5820312500002E+00
+88.2000E-09,+4.6132812500001E+00
+88.4000E-09,+4.6328125000000E+00
+88.6000E-09,+4.6328124999999E+00
+88.8000E-09,+4.6054687499998E+00
+89.0000E-09,+4.5585937499998E+00
+89.2000E-09,+4.5234374999999E+00
+89.4000E-09,+4.5117187500000E+00
+89.6000E-09,+4.5195312500001E+00
+89.8000E-09,+4.5468750000001E+00
+90.0000E-09,+4.5625000000000E+00
+90.2000E-09,+4.5625000000000E+00
+90.4000E-09,+4.5585937500000E+00
+90.6000E-09,+4.5546875000001E+00
+90.8000E-09,+4.5703125000001E+00
+91.0000E-09,+4.5898437500001E+00
+91.2000E-09,+4.6015625000000E+00
+91.4000E-09,+4.5976562499999E+00
+91.6000E-09,+4.5820312499999E+00
+91.8000E-09,+4.5703125000000E+00
+92.0000E-09,+4.5742187500001E+00
+92.2000E-09,+4.6015625000002E+00
+92.4000E-09,+4.6367187500001E+00
+92.6000E-09,+4.6640625000001E+00
+92.8000E-09,+4.6757812499999E+00
+93.0000E-09,+4.6601562499999E+00
+93.2000E-09,+4.6406249999999E+00
+93.4000E-09,+4.6210937500000E+00
+93.6000E-09,+4.6132812500000E+00
+93.8000E-09,+4.6210937500000E+00
+94.0000E-09,+4.6250000000000E+00
+94.2000E-09,+4.6210937499999E+00
+94.4000E-09,+4.6054687499999E+00
+94.6000E-09,+4.5820312499999E+00
+94.8000E-09,+4.5625000000000E+00
+95.0000E-09,+4.5546875000000E+00
+95.2000E-09,+4.5546875000000E+00
+95.4000E-09,+4.5546875000000E+00
+95.6000E-09,+4.5546875000000E+00
+95.8000E-09,+4.5585937500001E+00
+96.0000E-09,+4.5742187500002E+00
+96.2000E-09,+4.6093750000002E+00
+96.4000E-09,+4.6484375000001E+00
+96.6000E-09,+4.6679687500000E+00
+96.8000E-09,+4.6640624999998E+00
+97.0000E-09,+4.6289062499998E+00
+97.2000E-09,+4.5937499999999E+00
+97.4000E-09,+4.5820312500000E+00
+97.6000E-09,+4.5859375000001E+00
+97.8000E-09,+4.5976562500000E+00
+98.0000E-09,+4.5976562499999E+00
+98.2000E-09,+4.5820312499999E+00
+98.4000E-09,+4.5624999999999E+00
+98.6000E-09,+4.5507812500000E+00
+98.8000E-09,+4.5507812500000E+00
+99.0000E-09,+4.5507812500000E+00
+99.2000E-09,+4.5585937500001E+00
+99.4000E-09,+4.5742187500001E+00
+99.6000E-09,+4.5937500000001E+00
+99.8000E-09,
